YGL162W	YGL162W
YGL161C	YGL161C
YGL160W	YGL160W
YGL158W	YGL158W
YGL157W	YGL157W
YGL156W	YGL156W
YGL155W	YGL155W
YGL154C	YGL154C
YGL153W	YGL153W
YGL151W	YGL151W
YGL150C	YGL150C
YGL148W	YGL148W
YGL147C	YGL147C
YGL146C	YGL146C
YGL145W	YGL145W
YGL144C	YGL144C
YGL143C	YGL143C
YGL142C	YGL142C
YGL141W	YGL141W
YGL139W	YGL139W
YGL137W	YGL137W
YGL136C	YGL136C
YGL135W	YGL135W
YGL134W	YGL134W
YGL133W	YGL133W
YGL131C	YGL131C
YGL130W	YGL130W
YGL129C	YGL129C
YGL128C	YGL128C
YGL127C	YGL127C
YGL126W	YGL126W
YGL125W	YGL125W
YGL124C	YGL124C
YGL123W	YGL123W
YGL122C	YGL122C
YGL121C	YGL121C
YGL120C	YGL120C
YGL119W	YGL119W
YGL116W	YGL116W
YGL115W	YGL115W
YGL113W	YGL113W
YGL112C	YGL112C
YGL111W	YGL111W
YGL110C	YGL110C
YGL107C	YGL107C
YGL106W	YGL106W
YGL105W	YGL105W
YGL104C	YGL104C
YGL103W	YGL103W
YGL100W	YGL100W
YGL099W	YGL099W
YGL098W	YGL098W
YGL097W	YGL097W
YGL096W	YGL096W
YGL095C	YGL095C
YGL094C	YGL094C
YGL093W	YGL093W
YGL092W	YGL092W
YGL091C	YGL091C
YGL090W	YGL090W
YGL089C	YGL089C
YGL087C	YGL087C
YGL086W	YGL086W
YGL085W	YGL085W
YGL084C	YGL084C
YGL083W	YGL083W
YGL080W	YGL080W
YGL079W	YGL079W
YGL078C	YGL078C
YGL077C	YGL077C
YGL076C	YGL076C
YGL075C	YGL075C
YGL073W	YGL073W
YGL071W	YGL071W
YGL070C	YGL070C
YGL068W	YGL068W
YGL067W	YGL067W
YGL066W	YGL066W
YGL065C	YGL065C
YGL064C	YGL064C
YGL063W	YGL063W
YGL062W	YGL062W
YGL061C	YGL061C
YGL060W	YGL060W
YGL059W	YGL059W
YGL058W	YGL058W
YGL057C	YGL057C
YGL056C	YGL056C
YGL055W	YGL055W
YGL054C	YGL054C
YGL053W	YGL053W
YGL051W	YGL051W
YGL050W	YGL050W
YGL049C	YGL049C
YGL048C	YGL048C
YGL047W	YGL047W
YGL045W	YGL045W
YGL044C	YGL044C
YGL043W	YGL043W
YGL040C	YGL040C
YGL038C	YGL038C
YGL037C	YGL037C
YGL035C	YGL035C
YGL033W	YGL033W
YGL032C	YGL032C
YGL031C	YGL031C
YGL030W	YGL030W
YGL029W	YGL029W
YGL028C	YGL028C
YGL027C	YGL027C
YGL026C	YGL026C
YGL025C	YGL025C
YGL023C	YGL023C
YGL022W	YGL022W
YGL021W	YGL021W
YGL020C	YGL020C
YGL019W	YGL019W
YGL018C	YGL018C
YGL017W	YGL017W
YGL016W	YGL016W
YGL014W	YGL014W
YGL013C	YGL013C
YGL012W	YGL012W
YGL011C	YGL011C
YGL009C	YGL009C
YGL008C	YGL008C
YGL006W	YGL006W
YGL005C	YGL005C
YGL004C	YGL004C
YGL003C	YGL003C
YGL002W	YGL002W
YGL001C	YGL001C
YGR002C	YGR002C
YGR003W	YGR003W
YGR004W	YGR004W
YGR005C	YGR005C
YGR006W	YGR006W
YGR007W	YGR007W
YGR008C	YGR008C
YGR009C	YGR009C
YGR010W	YGR010W
YGR013W	YGR013W
YGR014W	YGR014W
YGR019W	YGR019W
YGR020C	YGR020C
YGR023W	YGR023W
YGR024C	YGR024C
YGR027C	YGR027C
YGR028W	YGR028W
YGR029W	YGR029W
YGR030C	YGR030C
YGR031C-A	YGR031C-A
YGR032W	YGR032W
YGR033C	YGR033C
YGR034W	YGR034W
YGR036C	YGR036C
YGR037C	YGR037C
YGR038W	YGR038W
YGR040W	YGR040W
YGR041W	YGR041W
YGR043C	YGR043C
YGR044C	YGR044C
YGR046W	YGR046W
YGR047C	YGR047C
YGR048W	YGR048W
YGR049W	YGR049W
YGR052W	YGR052W
YGR055W	YGR055W
YGR056W	YGR056W
YGR057C	YGR057C
YGR058W	YGR058W
YGR059W	YGR059W
YGR060W	YGR060W
YGR061C	YGR061C
YGR062C	YGR062C
YGR063C	YGR063C
YGR065C	YGR065C
YGR068C	YGR068C
YGR070W	YGR070W
YGR072W	YGR072W
YGR074W	YGR074W
YGR075C	YGR075C
YGR076C	YGR076C
YGR077C	YGR077C
YGR078C	YGR078C
YGR080W	YGR080W
YGR081C	YGR081C
YGR082W	YGR082W
YGR083C	YGR083C
YGR084C	YGR084C
YGR085C	YGR085C
YGR086C	YGR086C
YGR087C	YGR087C
YGR088W	YGR088W
YGR089W	YGR089W
YGR090W	YGR090W
YGR091W	YGR091W
YGR092W	YGR092W
YGR094W	YGR094W
YGR095C	YGR095C
YGR096W	YGR096W
YGR097W	YGR097W
YGR098C	YGR098C
YGR099W	YGR099W
YGR100W	YGR100W
YGR101W	YGR101W
YGR103W	YGR103W
YGR104C	YGR104C
YGR105W	YGR105W
YGR106C	YGR106C
YGR108W	YGR108W
YGR109C	YGR109C
YGR110W	YGR110W
YGR112W	YGR112W
YGR113W	YGR113W
YGR116W	YGR116W
YGR118W	YGR118W
YGR119C	YGR119C
YGR120C	YGR120C
YGR121C	YGR121C
YGR123C	YGR123C
YGR124W	YGR124W
YGR128C	YGR128C
YGR129W	YGR129W
YGR131W	YGR131W
YGR132C	YGR132C
YGR133W	YGR133W
YGR134W	YGR134W
YGR135W	YGR135W
YGR136W	YGR136W
YGR138C	YGR138C
YGR140W	YGR140W
YGR141W	YGR141W
YGR142W	YGR142W
YGR143W	YGR143W
YGR144W	YGR144W
YGR145W	YGR145W
YGR146C	YGR146C
YGR147C	YGR147C
YGR148C	YGR148C
YGR150C	YGR150C
YGR152C	YGR152C
YGR154C	YGR154C
YGR155W	YGR155W
YGR156W	YGR156W
YGR157W	YGR157W
YGR158C	YGR158C
YGR159C	YGR159C
YGR161C	YGR161C
YGR162W	YGR162W
YGR163W	YGR163W
YGR165W	YGR165W
YGR166W	YGR166W
YGR167W	YGR167W
YGR169C	YGR169C
YGR170W	YGR170W
YGR171C	YGR171C
YGR172C	YGR172C
YGR173W	YGR173W
YGR174C	YGR174C
YGR175C	YGR175C
YGR177C	YGR177C
YGR178C	YGR178C
YGR179C	YGR179C
YGR180C	YGR180C
YGR181W	YGR181W
YGR183C	YGR183C
YGR184C	YGR184C
YGR185C	YGR185C
YGR186W	YGR186W
YGR187C	YGR187C
YGR188C	YGR188C
YGR189C	YGR189C
YGR191W	YGR191W
YGR192C	YGR192C
YGR193C	YGR193C
YGR194C	YGR194C
YGR195W	YGR195W
YGR196C	YGR196C
YGR197C	YGR197C
YGR198W	YGR198W
YGR199W	YGR199W
YGR200C	YGR200C
YGR202C	YGR202C
YGR203W	YGR203W
YGR204W	YGR204W
YGR206W	YGR206W
YGR208W	YGR208W
YGR209C	YGR209C
YGR211W	YGR211W
YGR212W	YGR212W
YGR213C	YGR213C
YGR214W	YGR214W
YGR215W	YGR215W
YGR216C	YGR216C
YGR217W	YGR217W
YGR218W	YGR218W
YGR220C	YGR220C
YGR221C	YGR221C
YGR222W	YGR222W
YGR223C	YGR223C
YGR224W	YGR224W
YGR225W	YGR225W
YGR227W	YGR227W
YGR229C	YGR229C
YGR230W	YGR230W
YGR231C	YGR231C
YGR232W	YGR232W
YGR233C	YGR233C
YGR234W	YGR234W
YGR236C	YGR236C
YGR238C	YGR238C
YGR239C	YGR239C
YGR240C	YGR240C
YGR241C	YGR241C
YGR243W	YGR243W
YGR244C	YGR244C
YGR245C	YGR245C
YGR246C	YGR246C
YGR247W	YGR247W
YGR248W	YGR248W
YGR249W	YGR249W
YGR252W	YGR252W
YGR253C	YGR253C
YGR254W	YGR254W
YGR255C	YGR255C
YGR256W	YGR256W
YGR257C	YGR257C
YGR258C	YGR258C
YGR260W	YGR260W
YGR261C	YGR261C
YGR262C	YGR262C
YGR263C	YGR263C
YGR264C	YGR264C
YGR267C	YGR267C
YGR268C	YGR268C
YGR270W	YGR270W
YGR271W	YGR271W
YGR271C-A	YGR271C-A
YGR274C	YGR274C
YGR275W	YGR275W
YGR276C	YGR276C
YGR277C	YGR277C
YGR278W	YGR278W
YGR279C	YGR279C
YGR280C	YGR280C
YGR281W	YGR281W
YGR282C	YGR282C
YGR284C	YGR284C
YGR285C	YGR285C
YGR286C	YGR286C
YGR287C	YGR287C
YGR288W	YGR288W
YGR289C	YGR289C
YGR292W	YGR292W
YGR294W	YGR294W
YGR295C	YGR295C
YGR296W	YGR296W
YHL048W	YHL048W
YHL047C	YHL047C
YHL046C	YHL046C
YHL043W	YHL043W
YHL040C	YHL040C
YHL039W	YHL039W
YHL038C	YHL038C
YHL036W	YHL036W
YHL035C	YHL035C
YHL034C	YHL034C
YHL033C	YHL033C
YHL032C	YHL032C
YHL031C	YHL031C
YHL030W	YHL030W
YHL029C	YHL029C
YHL028W	YHL028W
YHL027W	YHL027W
YHL025W	YHL025W
YHL024W	YHL024W
YHL023C	YHL023C
YHL022C	YHL022C
YHL021C	YHL021C
YHL020C	YHL020C
YHL019C	YHL019C
YHL016C	YHL016C
YHL015W	YHL015W
YHL014C	YHL014C
YHL013C	YHL013C
YHL011C	YHL011C
YHL010C	YHL010C
YHL009C	YHL009C
YHL007C	YHL007C
YHL006C	YHL006C
YHL004W	YHL004W
YHL003C	YHL003C
YHL002W	YHL002W
YHL001W	YHL001W
YHR001W	YHR001W
YHR001W-A	YHR001W-A
YHR002W	YHR002W
YHR004C	YHR004C
YHR005C	YHR005C
YHR005C-A	YHR005C-A
YHR006W	YHR006W
YHR007C	YHR007C
YHR008C	YHR008C
YHR010W	YHR010W
YHR011W	YHR011W
YHR012W	YHR012W
YHR013C	YHR013C
YHR014W	YHR014W
YHR015W	YHR015W
YHR016C	YHR016C
YHR017W	YHR017W
YHR018C	YHR018C
YHR019C	YHR019C
YHR021C	YHR021C
YHR021W-A	YHR021W-A
YHR023W	YHR023W
YHR024C	YHR024C
YHR025W	YHR025W
YHR026W	YHR026W
YHR027C	YHR027C
YHR028C	YHR028C
YHR029C	YHR029C
YHR030C	YHR030C
YHR031C	YHR031C
YHR032W	YHR032W
YHR034C	YHR034C
YHR036W	YHR036W
YHR037W	YHR037W
YHR038W	YHR038W
YHR039C	YHR039C
YHR039C-A	YHR039C-A
YHR040W	YHR040W
YHR041C	YHR041C
YHR042W	YHR042W
YHR043C	YHR043C
YHR044C	YHR044C
YHR046C	YHR046C
YHR047C	YHR047C
YHR048W	YHR048W
YHR049W	YHR049W
YHR050W	YHR050W
YHR051W	YHR051W
YHR052W	YHR052W
YHR053C	YHR053C
YHR055C	YHR055C
YHR056C	YHR056C
YHR057C	YHR057C
YHR058C	YHR058C
YHR059W	YHR059W
YHR060W	YHR060W
YHR061C	YHR061C
YHR062C	YHR062C
YHR063C	YHR063C
YHR064C	YHR064C
YHR065C	YHR065C
YHR066W	YHR066W
YHR067W	YHR067W
YHR068W	YHR068W
YHR069C	YHR069C
YHR070W	YHR070W
YHR071W	YHR071W
YHR072W	YHR072W
YHR072W-A	YHR072W-A
YHR073W	YHR073W
YHR074W	YHR074W
YHR075C	YHR075C
YHR076W	YHR076W
YHR077C	YHR077C
YHR079C	YHR079C
YHR079C-A	YHR079C-A
YHR081W	YHR081W
YHR082C	YHR082C
YHR083W	YHR083W
YHR084W	YHR084W
YHR085W	YHR085W
YHR086W	YHR086W
YHR087W	YHR087W
YHR088W	YHR088W
YHR089C	YHR089C
YHR090C	YHR090C
YHR091C	YHR091C
YHR092C	YHR092C
YHR094C	YHR094C
YHR096C	YHR096C
YHR098C	YHR098C
YHR099W	YHR099W
YHR100C	YHR100C
YHR101C	YHR101C
YHR102W	YHR102W
YHR103W	YHR103W
YHR104W	YHR104W
YHR105W	YHR105W
YHR106W	YHR106W
YHR107C	YHR107C
YHR108W	YHR108W
YHR109W	YHR109W
YHR110W	YHR110W
YHR111W	YHR111W
YHR114W	YHR114W
YHR115C	YHR115C
YHR116W	YHR116W
YHR117W	YHR117W
YHR118C	YHR118C
YHR119W	YHR119W
YHR120W	YHR120W
YHR121W	YHR121W
YHR123W	YHR123W
YHR124W	YHR124W
YHR126C	YHR126C
YHR128W	YHR128W
YHR129C	YHR129C
YHR132C	YHR132C
YHR132W-A	YHR132W-A
YHR133C	YHR133C
YHR134W	YHR134W
YHR135C	YHR135C
YHR136C	YHR136C
YHR137W	YHR137W
YHR139C	YHR139C
YHR141C	YHR141C
YHR142W	YHR142W
YHR143W	YHR143W
YHR143W-A	YHR143W-A
YHR144C	YHR144C
YHR146W	YHR146W
YHR147C	YHR147C
YHR148W	YHR148W
YHR149C	YHR149C
YHR150W	YHR150W
YHR151C	YHR151C
YHR152W	YHR152W
YHR153C	YHR153C
YHR154W	YHR154W
YHR155W	YHR155W
YHR156C	YHR156C
YHR157W	YHR157W
YHR158C	YHR158C
YHR160C	YHR160C
YHR161C	YHR161C
YHR163W	YHR163W
YHR164C	YHR164C
YHR165C	YHR165C
YHR166C	YHR166C
YHR167W	YHR167W
YHR168W	YHR168W
YHR169W	YHR169W
YHR170W	YHR170W
YHR171W	YHR171W
YHR172W	YHR172W
YHR174W	YHR174W
YHR175W	YHR175W
YHR176W	YHR176W
YHR178W	YHR178W
YHR179W	YHR179W
YHR181W	YHR181W
YHR183W	YHR183W
YHR184W	YHR184W
YHR185C	YHR185C
YHR186C	YHR186C
YHR187W	YHR187W
YHR188C	YHR188C
YHR189W	YHR189W
YHR190W	YHR190W
YHR191C	YHR191C
YHR193C	YHR193C
YHR194W	YHR194W
YHR195W	YHR195W
YHR196W	YHR196W
YHR197W	YHR197W
YHR198C	YHR198C
YHR199C	YHR199C
YHR199C-A	YHR199C-A
YHR200W	YHR200W
YHR201C	YHR201C
YHR203C	YHR203C
YHR204W	YHR204W
YHR205W	YHR205W
YHR206W	YHR206W
YHR207C	YHR207C
YHR208W	YHR208W
YHR209W	YHR209W
YHR211W	YHR211W
YHR215W	YHR215W
YHR216W	YHR216W
YIL176C	YIL176C
YIL173W	YIL173W
YIL172C	YIL172C
YIL164C	YIL164C
YIL162W	YIL162W
YIL160C	YIL160C
YIL159W	YIL159W
YIL158W	YIL158W
YIL157C	YIL157C
YIL156W	YIL156W
YIL155C	YIL155C
YIL154C	YIL154C
YIL153W	YIL153W
YIL150C	YIL150C
YIL149C	YIL149C
YIL148W	YIL148W
YIL147C	YIL147C
YIL146C	YIL146C
YIL145C	YIL145C
YIL144W	YIL144W
YIL143C	YIL143C
YIL142W	YIL142W
YIL140W	YIL140W
YIL139C	YIL139C
YIL138C	YIL138C
YIL137C	YIL137C
YIL136W	YIL136W
YIL135C	YIL135C
YIL134W	YIL134W
YIL133C	YIL133C
YIL132C	YIL132C
YIL131C	YIL131C
YIL130W	YIL130W
YIL129C	YIL129C
YIL128W	YIL128W
YIL127C	YIL127C
YIL126W	YIL126W
YIL125W	YIL125W
YIL124W	YIL124W
YIL123W	YIL123W
YIL122W	YIL122W
YIL121W	YIL121W
YIL120W	YIL120W
YIL119C	YIL119C
YIL118W	YIL118W
YIL117C	YIL117C
YIL116W	YIL116W
YIL115C	YIL115C
YIL114C	YIL114C
YIL113W	YIL113W
YIL112W	YIL112W
YIL111W	YIL111W
YIL110W	YIL110W
YIL109C	YIL109C
YIL107C	YIL107C
YIL106W	YIL106W
YIL105C	YIL105C
YIL104C	YIL104C
YIL103W	YIL103W
YIL101C	YIL101C
YIL099W	YIL099W
YIL098C	YIL098C
YIL097W	YIL097W
YIL095W	YIL095W
YIL094C	YIL094C
YIL093C	YIL093C
YIL091C	YIL091C
YIL090W	YIL090W
YIL088C	YIL088C
YIL087C	YIL087C
YIL085C	YIL085C
YIL084C	YIL084C
YIL083C	YIL083C
YIL079C	YIL079C
YIL078W	YIL078W
YIL076W	YIL076W
YIL075C	YIL075C
YIL074C	YIL074C
YIL073C	YIL073C
YIL072W	YIL072W
YIL071C	YIL071C
YIL070C	YIL070C
YIL069C	YIL069C
YIL068C	YIL068C
YIL066C	YIL066C
YIL065C	YIL065C
YIL064W	YIL064W
YIL063C	YIL063C
YIL062C	YIL062C
YIL061C	YIL061C
YIL057C	YIL057C
YIL056W	YIL056W
YIL053W	YIL053W
YIL052C	YIL052C
YIL051C	YIL051C
YIL050W	YIL050W
YIL049W	YIL049W
YIL048W	YIL048W
YIL047C	YIL047C
YIL046W	YIL046W
YIL045W	YIL045W
YIL044C	YIL044C
YIL043C	YIL043C
YIL042C	YIL042C
YIL041W	YIL041W
YIL040W	YIL040W
YIL039W	YIL039W
YIL038C	YIL038C
YIL037C	YIL037C
YIL036W	YIL036W
YIL035C	YIL035C
YIL034C	YIL034C
YIL033C	YIL033C
YIL031W	YIL031W
YIL030C	YIL030C
YIL027C	YIL027C
YIL026C	YIL026C
YIL023C	YIL023C
YIL022W	YIL022W
YIL021W	YIL021W
YIL020C	YIL020C
YIL019W	YIL019W
YIL018W	YIL018W
YIL017C	YIL017C
YIL016W	YIL016W
YIL015W	YIL015W
YIL014W	YIL014W
YIL013C	YIL013C
YIL011W	YIL011W
YIL010W	YIL010W
YIL009C-A	YIL009C-A
YIL009W	YIL009W
YIL008W	YIL008W
YIL007C	YIL007C
YIL006W	YIL006W
YIL005W	YIL005W
YIL004C	YIL004C
YIL003W	YIL003W
YIL002C	YIL002C
YIR001C	YIR001C
YIR002C	YIR002C
YIR003W	YIR003W
YIR004W	YIR004W
YIR005W	YIR005W
YIR006C	YIR006C
YIR008C	YIR008C
YIR009W	YIR009W
YIR010W	YIR010W
YIR011C	YIR011C
YIR012W	YIR012W
YIR013C	YIR013C
YIR015W	YIR015W
YIR017C	YIR017C
YIR018W	YIR018W
YIR019C	YIR019C
YIR021W	YIR021W
YIR022W	YIR022W
YIR023W	YIR023W
YIR025W	YIR025W
YIR026C	YIR026C
YIR027C	YIR027C
YIR028W	YIR028W
YIR029W	YIR029W
YIR030C	YIR030C
YIR031C	YIR031C
YIR032C	YIR032C
YIR033W	YIR033W
YIR034C	YIR034C
YIR036C	YIR036C
YIR037W	YIR037W
YIR038C	YIR038C
YIR039C	YIR039C
YIR041W	YIR041W
YJL223C	YJL223C
YJL222W	YJL222W
YJL221C	YJL221C
YJL219W	YJL219W
YJL217W	YJL217W
YJL216C	YJL216C
YJL214W	YJL214W
YJL212C	YJL212C
YJL210W	YJL210W
YJL209W	YJL209W
YJL208C	YJL208C
YJL207C	YJL207C
YJL205C	YJL205C
YJL204C	YJL204C
YJL203W	YJL203W
YJL201W	YJL201W
YJL200C	YJL200C
YJL198W	YJL198W
YJL197W	YJL197W
YJL196C	YJL196C
YJL194W	YJL194W
YJL192C	YJL192C
YJL191W	YJL191W
YJL190C	YJL190C
YJL189W	YJL189W
YJL187C	YJL187C
YJL186W	YJL186W
YJL184W	YJL184W
YJL183W	YJL183W
YJL180C	YJL180C
YJL179W	YJL179W
YJL178C	YJL178C
YJL177W	YJL177W
YJL176C	YJL176C
YJL174W	YJL174W
YJL173C	YJL173C
YJL172W	YJL172W
YJL170C	YJL170C
YJL168C	YJL168C
YJL167W	YJL167W
YJL166W	YJL166W
YJL165C	YJL165C
YJL164C	YJL164C
YJL162C	YJL162C
YJL161W	YJL161W
YJL159W	YJL159W
YJL158C	YJL158C
YJL157C	YJL157C
YJL156C	YJL156C
YJL155C	YJL155C
YJL154C	YJL154C
YJL153C	YJL153C
YJL151C	YJL151C
YJL149W	YJL149W
YJL148W	YJL148W
YJL146W	YJL146W
YJL145W	YJL145W
YJL143W	YJL143W
YJL141C	YJL141C
YJL140W	YJL140W
YJL139C	YJL139C
YJL138C	YJL138C
YJL137C	YJL137C
YJL136C	YJL136C
YJL134W	YJL134W
YJL133W	YJL133W
YJL131C	YJL131C
YJL130C	YJL130C
YJL129C	YJL129C
YJL128C	YJL128C
YJL127C	YJL127C
YJL126W	YJL126W
YJL125C	YJL125C
YJL124C	YJL124C
YJL123C	YJL123C
YJL122W	YJL122W
YJL121C	YJL121C
YJL117W	YJL117W
YJL116C	YJL116C
YJL115W	YJL115W
YJL112W	YJL112W
YJL111W	YJL111W
YJL110C	YJL110C
YJL109C	YJL109C
YJL108C	YJL108C
YJL106W	YJL106W
YJL105W	YJL105W
YJL104W	YJL104W
YJL103C	YJL103C
YJL102W	YJL102W
YJL101C	YJL101C
YJL100W	YJL100W
YJL099W	YJL099W
YJL098W	YJL098W
YJL097W	YJL097W
YJL096W	YJL096W
YJL095W	YJL095W
YJL094C	YJL094C
YJL093C	YJL093C
YJL092W	YJL092W
YJL091C	YJL091C
YJL090C	YJL090C
YJL089W	YJL089W
YJL088W	YJL088W
YJL087C	YJL087C
YJL085W	YJL085W
YJL084C	YJL084C
YJL083W	YJL083W
YJL082W	YJL082W
YJL081C	YJL081C
YJL080C	YJL080C
YJL079C	YJL079C
YJL078C	YJL078C
YJL077C	YJL077C
YJL076W	YJL076W
YJL074C	YJL074C
YJL073W	YJL073W
YJL072C	YJL072C
YJL071W	YJL071W
YJL069C	YJL069C
YJL066C	YJL066C
YJL065C	YJL065C
YJL063C	YJL063C
YJL062W-A	YJL062W-A
YJL062W	YJL062W
YJL061W	YJL061W
YJL060W	YJL060W
YJL059W	YJL059W
YJL058C	YJL058C
YJL057C	YJL057C
YJL056C	YJL056C
YJL054W	YJL054W
YJL053W	YJL053W
YJL052W	YJL052W
YJL051W	YJL051W
YJL050W	YJL050W
YJL048C	YJL048C
YJL047C	YJL047C
YJL046W	YJL046W
YJL044C	YJL044C
YJL042W	YJL042W
YJL041W	YJL041W
YJL039C	YJL039C
YJL038C	YJL038C
YJL037W	YJL037W
YJL036W	YJL036W
YJL035C	YJL035C
YJL034W	YJL034W
YJL033W	YJL033W
YJL031C	YJL031C
YJL030W	YJL030W
YJL029C	YJL029C
YJL026W	YJL026W
YJL025W	YJL025W
YJL024C	YJL024C
YJL023C	YJL023C
YJL020C	YJL020C
YJL019W	YJL019W
YJL014W	YJL014W
YJL013C	YJL013C
YJL012C	YJL012C
YJL011C	YJL011C
YJL010C	YJL010C
YJL008C	YJL008C
YJL006C	YJL006C
YJL005W	YJL005W
YJL004C	YJL004C
YJL003W	YJL003W
YJL002C	YJL002C
YJL001W	YJL001W
YJR001W	YJR001W
YJR002W	YJR002W
YJR004C	YJR004C
YJR005W	YJR005W
YJR006W	YJR006W
YJR007W	YJR007W
YJR009C	YJR009C
YJR010W	YJR010W
YJR010C-A	YJR010C-A
YJR013W	YJR013W
YJR014W	YJR014W
YJR016C	YJR016C
YJR017C	YJR017C
YJR019C	YJR019C
YJR021C	YJR021C
YJR022W	YJR022W
YJR024C	YJR024C
YJR025C	YJR025C
YJR031C	YJR031C
YJR032W	YJR032W
YJR033C	YJR033C
YJR034W	YJR034W
YJR035W	YJR035W
YJR036C	YJR036C
YJR040W	YJR040W
YJR041C	YJR041C
YJR042W	YJR042W
YJR043C	YJR043C
YJR044C	YJR044C
YJR045C	YJR045C
YJR046W	YJR046W
YJR047C	YJR047C
YJR048W	YJR048W
YJR049C	YJR049C
YJR050W	YJR050W
YJR051W	YJR051W
YJR052W	YJR052W
YJR053W	YJR053W
YJR055W	YJR055W
YJR057W	YJR057W
YJR058C	YJR058C
YJR059W	YJR059W
YJR060W	YJR060W
YJR062C	YJR062C
YJR063W	YJR063W
YJR064W	YJR064W
YJR065C	YJR065C
YJR066W	YJR066W
YJR067C	YJR067C
YJR068W	YJR068W
YJR069C	YJR069C
YJR070C	YJR070C
YJR072C	YJR072C
YJR073C	YJR073C
YJR074W	YJR074W
YJR075W	YJR075W
YJR076C	YJR076C
YJR077C	YJR077C
YJR078W	YJR078W
YJR080C	YJR080C
YJR082C	YJR082C
YJR083C	YJR083C
YJR084W	YJR084W
YJR086W	YJR086W
YJR088C	YJR088C
YJR089W	YJR089W
YJR090C	YJR090C
YJR091C	YJR091C
YJR092W	YJR092W
YJR093C	YJR093C
YJR094C	YJR094C
YJR094W-A	YJR094W-A
YJR095W	YJR095W
YJR097W	YJR097W
YJR099W	YJR099W
YJR100C	YJR100C
YJR101W	YJR101W
YJR102C	YJR102C
YJR103W	YJR103W
YJR104C	YJR104C
YJR105W	YJR105W
YJR106W	YJR106W
YJR108W	YJR108W
YJR109C	YJR109C
YJR110W	YJR110W
YJR112W	YJR112W
YJR113C	YJR113C
YJR117W	YJR117W
YJR118C	YJR118C
YJR119C	YJR119C
YJR121W	YJR121W
YJR122W	YJR122W
YJR123W	YJR123W
YJR125C	YJR125C
YJR126C	YJR126C
YJR127C	YJR127C
YJR130C	YJR130C
YJR131W	YJR131W
YJR132W	YJR132W
YJR133W	YJR133W
YJR134C	YJR134C
YJR135C	YJR135C
YJR135W-A	YJR135W-A
YJR136C	YJR136C
YJR137C	YJR137C
YJR138W	YJR138W
YJR139C	YJR139C
YJR140C	YJR140C
YJR143C	YJR143C
YJR144W	YJR144W
YJR145C	YJR145C
YJR147W	YJR147W
YJR148W	YJR148W
YJR150C	YJR150C
YJR151C	YJR151C
YJR152W	YJR152W
YJR153W	YJR153W
YJR155W	YJR155W
YJR156C	YJR156C
YJR158W	YJR158W
YJR159W	YJR159W
YJR160C	YJR160C
YJR161C	YJR161C
YKL224C	YKL224C
YKL221W	YKL221W
YKL220C	YKL220C
YKL219W	YKL219W
YKL218C	YKL218C
YKL217W	YKL217W
YKL216W	YKL216W
YKL215C	YKL215C
YKL214C	YKL214C
YKL213C	YKL213C
YKL212W	YKL212W
YKL211C	YKL211C
YKL210W	YKL210W
YKL209C	YKL209C
YKL208W	YKL208W
YKL207W	YKL207W
YKL206C	YKL206C
YKL205W	YKL205W
YKL204W	YKL204W
YKL203C	YKL203C
YKL201C	YKL201C
YKL198C	YKL198C
YKL197C	YKL197C
YKL196C	YKL196C
YKL195W	YKL195W
YKL194C	YKL194C
YKL193C	YKL193C
YKL192C	YKL192C
YKL191W	YKL191W
YKL190W	YKL190W
YKL189W	YKL189W
YKL188C	YKL188C
YKL186C	YKL186C
YKL185W	YKL185W
YKL184W	YKL184W
YKL183W	YKL183W
YKL182W	YKL182W
YKL181W	YKL181W
YKL180W	YKL180W
YKL179C	YKL179C
YKL178C	YKL178C
YKL176C	YKL176C
YKL175W	YKL175W
YKL174C	YKL174C
YKL173W	YKL173W
YKL172W	YKL172W
YKL171W	YKL171W
YKL170W	YKL170W
YKL168C	YKL168C
YKL167C	YKL167C
YKL166C	YKL166C
YKL165C	YKL165C
YKL164C	YKL164C
YKL163W	YKL163W
YKL161C	YKL161C
YKL160W	YKL160W
YKL159C	YKL159C
YKL157W	YKL157W
YKL156W	YKL156W
YKL155C	YKL155C
YKL154W	YKL154W
YKL152C	YKL152C
YKL150W	YKL150W
YKL149C	YKL149C
YKL148C	YKL148C
YKL146W	YKL146W
YKL145W	YKL145W
YKL144C	YKL144C
YKL143W	YKL143W
YKL142W	YKL142W
YKL141W	YKL141W
YKL140W	YKL140W
YKL139W	YKL139W
YKL138C-A	YKL138C-A
YKL138C	YKL138C
YKL137W	YKL137W
YKL135C	YKL135C
YKL134C	YKL134C
YKL132C	YKL132C
YKL130C	YKL130C
YKL129C	YKL129C
YKL128C	YKL128C
YKL127W	YKL127W
YKL126W	YKL126W
YKL125W	YKL125W
YKL124W	YKL124W
YKL122C	YKL122C
YKL121W	YKL121W
YKL120W	YKL120W
YKL119C	YKL119C
YKL117W	YKL117W
YKL116C	YKL116C
YKL114C	YKL114C
YKL113C	YKL113C
YKL112W	YKL112W
YKL110C	YKL110C
YKL109W	YKL109W
YKL108W	YKL108W
YKL106W	YKL106W
YKL104C	YKL104C
YKL103C	YKL103C
YKL101W	YKL101W
YKL099C	YKL099C
YKL098W	YKL098W
YKL096W-A	YKL096W-A
YKL096W	YKL096W
YKL095W	YKL095W
YKL094W	YKL094W
YKL093W	YKL093W
